dataset,distance,tps_mode,stretch,constraint,normalize,first_tier_x,second_tier_x,first_tier_y,second_tier_y,first_tier,second_tier
merge,tpsd,offset,,,False,0.58,0.67,0.49,0.63,0.62,0.68
merge,tpsd,profile,,,False,0.69,0.8,0.53,0.74,0.76,0.83
merge,dtw,offset,stretch,,False,0.66,0.76,0.94,0.98,0.53,0.67
merge,dtw,profile,stretch,,False,0.71,0.78,0.97,0.99,0.6,0.69
merge,dtw,offset,no-stretch,,False,0.57,0.64,0.98,0.99,0.38,0.49
merge,dtw,profile,no-stretch,,False,0.66,0.72,0.98,1.0,0.52,0.6
merge,dtw,offset,stretch,sakoe_chiba,False,0.72,0.79,0.96,0.99,0.62,0.7
merge,dtw,profile,stretch,sakoe_chiba,False,0.77,0.84,0.97,0.99,0.69,0.77
merge,dtw,offset,stretch,itakura,False,0.68,0.75,0.96,0.99,0.55,0.65
merge,dtw,profile,stretch,itakura,False,0.72,0.78,0.98,1.0,0.6,0.69
merge,dtw,offset,no-stretch,sakoe_chiba,False,0.48,0.54,0.97,0.99,0.26,0.35
merge,dtw,profile,no-stretch,sakoe_chiba,False,0.63,0.69,0.97,0.99,0.48,0.56
merge,dtw,offset,stretch,sakoe_chiba,normalize,0.77,0.82,0.97,0.99,0.68,0.74
merge,dtw,profile,stretch,sakoe_chiba,normalize,0.79,0.83,0.97,0.99,0.7,0.76
merge,lcss,offset,,sakoe_chiba,False,0.14,0.24,0.38,0.61,0.03,0.07
merge,lcss,offset,,itakura,False,0.31,0.41,0.7,0.8,0.14,0.23
merge,sdtw,offset,stretch,,False,0.67,0.77,0.93,0.97,0.55,0.69
merge,sdtw,profile,stretch,,False,0.73,0.81,0.98,0.99,0.62,0.73
merge,sdtw,offset,stretch,sakoe_chiba,False,0.67,0.77,0.93,0.97,0.55,0.69
merge,sdtw,profile,stretch,sakoe_chiba,False,0.73,0.81,0.98,0.99,0.62,0.73
merge,sdtw,offset,no-stretch,sakoe_chiba,False,0.61,0.7,0.98,0.99,0.45,0.57
merge,sdtw,offset,stretch,itakura,False,0.67,0.77,0.93,0.97,0.55,0.69
